,audio_path,label
0,AFSP_Ford_TremDaVida_Vitous_LS_150306_22h_Longa_qt_part_1.wav,1
1,AFSP_Ford_TremDaVida_Vitous_LS_150306_22h_Longa_qt_part_2.wav,1
2,AFSP_Ford_TremDaVida_Vitous_LS_150306_22h_Longa_qt_part_3.wav,1
3,AFSP_Ford_TremDaVida_Vitous_LS_150306_22h_Longa_qt_part_4.wav,1
4,AFSP_Ford_TremDaVida_Vitous_LS_150306_22h_Longa_qt_part_5.wav,1
5,AFSP_Ford_TremDaVida_Vitous_LS_150306_22h_Longa_qt_part_6.wav,1
6,AFSP_Ford_TremDaVida_Vitous_LS_150306_22h_Longa_qt_part_7.wav,1
7,AFSP_Ford_TremDaVida_Vitous_LS_150306_22h_Longa_qt_part_8.wav,1
8,AFSP_Ford_TremDaVida_Vitous_LS_150306_22h_Longa_qt_part_9.wav,1
9,AFSP_Ford_TremDaVida_Vitous_LS_150306_22h_Longa_qt_part_10.wav,1
